cell,model,dataset,basis,pair,has_english,anchor,stratum,stratum_id,q_level,N,D,d,c,m,n_A,n_B,w_A,recovery_blind,enough
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S1,1,0.6190981432360743,377,202,0.5358090185676393,0.7673267326732673,0.38366336633663367,90,65,0.5806451612903226,0.16129032258064524,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S2,2,0.8788690476190479,448,175,0.390625,0.8914285714285715,0.44571428571428573,75,81,0.4807692307692308,-0.038461538461538436,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S3,3,1.0,770,88,0.11428571428571428,0.9204545454545454,0.4602272727272727,41,40,0.5061728395061729,0.012345679012345734,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,ALL,-1,,2000,651,0.3255,0.7588325652841782,0.3794162826420891,257,237,0.520242914979757,0.04048582995951411,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S0,0,0.17333333333333334,405,193,0.4765432098765432,0.5647668393782384,0.2823834196891192,59,50,0.5412844036697247,0.08256880733944949,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S1,1,0.6190981432360743,377,201,0.53315649867374,0.7761194029850746,0.3880597014925373,86,70,0.5512820512820513,0.10256410256410264,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S2,2,0.8788690476190479,448,162,0.36160714285714285,0.9012345679012346,0.4506172839506173,71,75,0.4863013698630137,-0.0273972602739726,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S3,3,1.0,770,95,0.12337662337662338,0.8736842105263158,0.4368421052631579,41,42,0.4939759036144578,-0.012048192771084376,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,ALL,-1,,2000,646,0.323,0.7708978328173375,0.38544891640866874,258,240,0.5180722891566265,0.03614457831325302,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S0,0,0.17333333333333334,405,198,0.4888888888888889,0.5707070707070707,0.28535353535353536,60,53,0.5309734513274337,0.06194690265486735,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S1,1,0.6190981432360743,377,200,0.5305039787798409,0.78,0.39,76,80,0.48717948717948717,-0.02564102564102566,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S2,2,0.8788690476190479,448,162,0.36160714285714285,0.9135802469135802,0.4567901234567901,76,72,0.5135135135135135,0.027027027027026973,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S3,3,1.0,770,86,0.11168831168831168,0.9418604651162791,0.47093023255813954,46,35,0.5679012345679012,0.1358024691358024,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_chinese,True,english,ALL,-1,,2000,572,0.286,0.8181818181818182,0.4090909090909091,343,125,0.7329059829059829,0.4658119658119657,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_chinese,True,english,S0,0,0.17333333333333334,405,200,0.49382716049382713,0.69,0.345,92,46,0.6666666666666666,0.33333333333333326,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_chinese,True,english,S1,1,0.6190981432360743,377,182,0.4827586206896552,0.8571428571428571,0.42857142857142855,110,46,0.7051282051282052,0.41025641025641035,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_chinese,True,english,S2,2,0.8788690476190479,448,126,0.28125,0.9126984126984127,0.45634920634920634,91,24,0.7913043478260869,0.5826086956521739,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_chinese,True,english,S3,3,1.0,770,64,0.08311688311688312,0.921875,0.4609375,50,9,0.847457627118644,0.6949152542372881,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_japanese,True,english,ALL,-1,,2000,604,0.302,0.8311258278145696,0.4155629139072848,366,136,0.7290836653386454,0.4581673306772909,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_japanese,True,english,S0,0,0.17333333333333334,405,191,0.47160493827160493,0.680628272251309,0.3403141361256545,84,46,0.6461538461538462,0.2923076923076924,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_japanese,True,english,S1,1,0.6190981432360743,377,204,0.5411140583554377,0.8284313725490197,0.41421568627450983,129,40,0.7633136094674556,0.5266272189349113,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_japanese,True,english,S2,2,0.8788690476190479,448,141,0.31473214285714285,0.9716312056737588,0.4858156028368794,99,38,0.7226277372262774,0.44525547445255476,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_japanese,True,english,S3,3,1.0,770,68,0.08831168831168831,0.9705882352941176,0.4852941176470588,54,12,0.8181818181818182,0.6363636363636365,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_russian,True,english,ALL,-1,,2000,600,0.3,0.82,0.41,365,127,0.741869918699187,0.4837398373983739,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_russian,True,english,S0,0,0.17333333333333334,405,202,0.49876543209876545,0.6881188118811881,0.34405940594059403,97,42,0.697841726618705,0.39568345323741005,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_russian,True,english,S1,1,0.6190981432360743,377,200,0.5305039787798409,0.85,0.425,125,45,0.7352941176470589,0.47058823529411775,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_russian,True,english,S2,2,0.8788690476190479,448,133,0.296875,0.924812030075188,0.462406015037594,93,30,0.7560975609756098,0.5121951219512195,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_russian,True,english,S3,3,1.0,770,65,0.08441558441558442,0.9230769230769231,0.46153846153846156,50,10,0.8333333333333334,0.6666666666666667,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_spanish,True,english,ALL,-1,,2000,548,0.274,0.791970802919708,0.395985401459854,317,117,0.7304147465437788,0.4608294930875576,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_spanish,True,english,S0,0,0.17333333333333334,405,200,0.49382716049382713,0.625,0.3125,82,43,0.656,0.31200000000000006,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_spanish,True,english,S1,1,0.6190981432360743,377,160,0.4244031830238727,0.825,0.4125,100,32,0.7575757575757576,0.5151515151515151,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_spanish,True,english,S2,2,0.8788690476190479,448,129,0.28794642857142855,0.9224806201550387,0.46124031007751937,91,28,0.7647058823529411,0.5294117647058822,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,english_vs_spanish,True,english,S3,3,1.0,770,59,0.07662337662337662,0.9830508474576272,0.4915254237288136,44,14,0.7586206896551724,0.5172413793103448,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_russian,False,japanese,ALL,-1,,2000,695,0.3475,0.7683453237410072,0.3841726618705036,271,263,0.5074906367041199,0.014981273408239737,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_russian,False,japanese,S0,0,0.17333333333333334,405,205,0.5061728395061729,0.5804878048780487,0.29024390243902437,68,51,0.5714285714285714,0.1428571428571428,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_russian,False,japanese,S1,1,0.6190981432360743,377,226,0.5994694960212201,0.7743362831858407,0.38716814159292035,83,92,0.4742857142857143,-0.05142857142857138,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_russian,False,japanese,S2,2,0.8788690476190479,448,164,0.36607142857142855,0.9146341463414634,0.4573170731707317,76,74,0.5066666666666667,0.01333333333333342,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_russian,False,japanese,S3,3,1.0,770,100,0.12987012987012986,0.9,0.45,44,46,0.4888888888888889,-0.022222222222222254,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,ALL,-1,,2000,663,0.3315,0.7873303167420814,0.3936651583710407,276,246,0.5287356321839081,0.05747126436781613,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S0,0,0.17333333333333334,405,197,0.48641975308641977,0.5939086294416244,0.2969543147208122,58,59,0.49572649572649574,-0.008547008547008517,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S1,1,0.6190981432360743,377,214,0.5676392572944297,0.8084112149532711,0.40420560747663553,97,76,0.5606936416184971,0.12138728323699421,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S2,2,0.8788690476190479,448,165,0.36830357142857145,0.896969696969697,0.4484848484848485,73,75,0.49324324324324326,-0.013513513513513487,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S3,3,1.0,770,87,0.11298701298701298,0.9655172413793104,0.4827586206896552,48,36,0.5714285714285714,0.1428571428571428,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,ALL,-1,,2000,627,0.3135,0.7783094098883573,0.38915470494417864,263,225,0.5389344262295082,0.07786885245901631,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S0,0,0.17333333333333334,405,192,0.4740740740740741,0.6145833333333334,0.3072916666666667,67,51,0.5677966101694916,0.13559322033898313,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S1,1,0.6190981432360743,377,203,0.5384615384615384,0.7980295566502463,0.39901477832512317,87,75,0.5370370370370371,0.07407407407407418,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S2,2,0.8788690476190479,448,147,0.328125,0.9115646258503401,0.4557823129251701,67,67,0.5,0.0,True
qwen|commonsenseqa,qwen,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S3,3,1.0,770,85,0.11038961038961038,0.8705882352941177,0.43529411764705883,42,32,0.5675675675675675,0.1351351351351351,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_japanese,False,japanese,ALL,-1,,2000,495,0.2475,0.7656565656565657,0.38282828282828285,190,189,0.5013192612137203,0.0026385224274405594,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_japanese,False,japanese,S0,0,0.37457212713936433,409,196,0.4792176039119804,0.5561224489795918,0.2780612244897959,56,53,0.5137614678899083,0.02752293577981657,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_japanese,False,japanese,S1,1,0.8953568953568956,481,159,0.3305613305613306,0.8930817610062893,0.44654088050314467,69,73,0.4859154929577465,-0.028169014084507005,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_japanese,False,japanese,S2,2,1.0,1110,140,0.12612612612612611,0.9142857142857143,0.45714285714285713,65,63,0.5078125,0.015625,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_russian,False,russian,ALL,-1,,2000,431,0.2155,0.7703016241299304,0.3851508120649652,201,131,0.6054216867469879,0.21084337349397586,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_russian,False,russian,S0,0,0.37457212713936433,409,192,0.46943765281173594,0.59375,0.296875,56,58,0.49122807017543857,-0.01754385964912286,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_russian,False,russian,S1,1,0.8953568953568956,481,128,0.2661122661122661,0.8828125,0.44140625,68,45,0.6017699115044248,0.20353982300884965,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_russian,False,russian,S2,2,1.0,1110,111,0.1,0.9459459459459459,0.47297297297297297,77,28,0.7333333333333333,0.46666666666666656,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_spanish,False,spanish,ALL,-1,,2000,428,0.214,0.780373831775701,0.3901869158878505,204,130,0.6107784431137725,0.221556886227545,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_spanish,False,spanish,S0,0,0.37457212713936433,409,198,0.4841075794621027,0.6464646464646465,0.32323232323232326,73,55,0.5703125,0.140625,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_spanish,False,spanish,S1,1,0.8953568953568956,481,128,0.2661122661122661,0.8515625,0.42578125,62,47,0.5688073394495413,0.13761467889908263,True
qwen|mathqa,qwen,mathqa,cross_model,chinese_vs_spanish,False,spanish,S2,2,1.0,1110,102,0.0918918918918919,0.9509803921568627,0.47549019607843135,69,28,0.711340206185567,0.4226804123711341,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_chinese,True,english,ALL,-1,,2000,377,0.1885,0.7506631299734748,0.3753315649867374,183,100,0.6466431095406361,0.29328621908127217,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_chinese,True,english,S0,0,0.37457212713936433,409,180,0.4400977995110024,0.6166666666666667,0.30833333333333335,57,54,0.5135135135135135,0.027027027027026973,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_chinese,True,english,S1,1,0.8953568953568956,481,98,0.20374220374220375,0.8571428571428571,0.42857142857142855,61,23,0.7261904761904762,0.45238095238095233,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_chinese,True,english,S2,2,1.0,1110,99,0.0891891891891892,0.8888888888888888,0.4444444444444444,65,23,0.7386363636363636,0.4772727272727273,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_japanese,True,english,ALL,-1,,2000,428,0.214,0.8130841121495327,0.40654205607476634,215,133,0.617816091954023,0.23563218390804597,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_japanese,True,english,S0,0,0.37457212713936433,409,186,0.4547677261613692,0.6666666666666666,0.3333333333333333,62,62,0.5,0.0,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_japanese,True,english,S1,1,0.8953568953568956,481,128,0.2661122661122661,0.921875,0.4609375,80,38,0.6779661016949152,0.35593220338983045,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_japanese,True,english,S2,2,1.0,1110,114,0.10270270270270271,0.9298245614035088,0.4649122807017544,73,33,0.6886792452830188,0.37735849056603765,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_russian,True,english,ALL,-1,,2000,372,0.186,0.7661290322580645,0.38306451612903225,149,136,0.5228070175438596,0.04561403508771922,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_russian,True,english,S0,0,0.37457212713936433,409,196,0.4792176039119804,0.6479591836734694,0.3239795918367347,66,61,0.5196850393700787,0.03937007874015741,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_russian,True,english,S1,1,0.8953568953568956,481,99,0.20582120582120583,0.8585858585858586,0.4292929292929293,50,35,0.5882352941176471,0.17647058823529416,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_russian,True,english,S2,2,1.0,1110,77,0.06936936936936937,0.948051948051948,0.474025974025974,33,40,0.4520547945205479,-0.09589041095890416,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_spanish,True,english,ALL,-1,,2000,367,0.1835,0.7874659400544959,0.39373297002724794,149,140,0.5155709342560554,0.03114186851211076,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_spanish,True,english,S0,0,0.37457212713936433,409,186,0.4547677261613692,0.6612903225806451,0.33064516129032256,54,69,0.43902439024390244,-0.12195121951219512,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_spanish,True,english,S1,1,0.8953568953568956,481,105,0.2182952182952183,0.8857142857142857,0.44285714285714284,58,35,0.6236559139784946,0.24731182795698925,True
qwen|mathqa,qwen,mathqa,cross_model,english_vs_spanish,True,english,S2,2,1.0,1110,76,0.06846846846846846,0.9605263157894737,0.48026315789473684,37,36,0.5068493150684932,0.013698630136986356,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_russian,False,russian,ALL,-1,,2000,457,0.2285,0.75054704595186,0.37527352297593,206,137,0.6005830903790087,0.2011661807580174,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_russian,False,russian,S0,0,0.37457212713936433,409,221,0.5403422982885085,0.5565610859728507,0.27828054298642535,59,64,0.4796747967479675,-0.04065040650406504,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_russian,False,russian,S1,1,0.8953568953568956,481,134,0.2785862785862786,0.9029850746268657,0.45149253731343286,74,47,0.6115702479338843,0.22314049586776852,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_russian,False,russian,S2,2,1.0,1110,102,0.0918918918918919,0.9705882352941176,0.4852941176470588,73,26,0.7373737373737373,0.4747474747474747,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_spanish,False,spanish,ALL,-1,,2000,436,0.218,0.7729357798165137,0.38646788990825687,205,132,0.6083086053412463,0.21661721068249262,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_spanish,False,spanish,S0,0,0.37457212713936433,409,189,0.4621026894865526,0.5978835978835979,0.29894179894179895,64,49,0.5663716814159292,0.1327433628318584,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_spanish,False,spanish,S1,1,0.8953568953568956,481,135,0.2806652806652807,0.8814814814814815,0.44074074074074077,69,50,0.5798319327731093,0.1596638655462186,True
qwen|mathqa,qwen,mathqa,cross_model,japanese_vs_spanish,False,spanish,S2,2,1.0,1110,112,0.1009009009009009,0.9375,0.46875,72,33,0.6857142857142857,0.37142857142857144,True
qwen|mathqa,qwen,mathqa,cross_model,russian_vs_spanish,False,spanish,ALL,-1,,2000,351,0.1755,0.7464387464387464,0.3732193732193732,133,129,0.5076335877862596,0.01526717557251911,True
qwen|mathqa,qwen,mathqa,cross_model,russian_vs_spanish,False,spanish,S0,0,0.37457212713936433,409,173,0.4229828850855746,0.5549132947976878,0.2774566473988439,58,38,0.6041666666666666,0.20833333333333326,True
qwen|mathqa,qwen,mathqa,cross_model,russian_vs_spanish,False,spanish,S1,1,0.8953568953568956,481,114,0.23700623700623702,0.9298245614035088,0.4649122807017544,49,57,0.46226415094339623,-0.07547169811320753,True
qwen|mathqa,qwen,mathqa,cross_model,russian_vs_spanish,False,spanish,S2,2,1.0,1110,64,0.05765765765765766,0.9375,0.46875,26,34,0.43333333333333335,-0.1333333333333333,True
qwen|mmlu,qwen,mmlu,cross_model,chinese_vs_japanese,False,chinese,ALL,-1,,2000,539,0.2695,0.75139146567718,0.37569573283859,221,184,0.5456790123456791,0.09135802469135812,True
qwen|mmlu,qwen,mmlu,cross_model,chinese_vs_japanese,False,chinese,S0,0,0.3238095238095239,385,195,0.5064935064935064,0.5282051282051282,0.2641025641025641,50,53,0.4854368932038835,-0.029126213592232997,True
qwen|mmlu,qwen,mmlu,cross_model,chinese_vs_japanese,False,chinese,S1,1,0.7912231559290384,357,162,0.453781512605042,0.8765432098765432,0.4382716049382716,78,64,0.5492957746478874,0.09859154929577474,True
qwen|mmlu,qwen,mmlu,cross_model,chinese_vs_japanese,False,chinese,S2,2,0.9333333333333336,199,64,0.32160804020100503,0.84375,0.421875,30,24,0.5555555555555556,0.11111111111111116,True
qwen|mmlu,qwen,mmlu,cross_model,chinese_vs_japanese,False,chinese,S3,3,1.0,1059,118,0.11142587346553352,0.8983050847457628,0.4491525423728814,63,43,0.5943396226415094,0.18867924528301883,True
qwen|mmlu,qwen,mmlu,cross_model,chinese_vs_russian,False,russian,ALL,-1,,2000,505,0.2525,0.7524752475247525,0.37623762376237624,192,188,0.5052631578947369,0.010526315789473717,True
qwen|mmlu,qwen,mmlu,cross_model,chinese_vs_russian,False,russian,S0,0,0.3238095238095239,385,178,0.4623376623376623,0.5337078651685393,0.26685393258426965,44,51,0.4631578947368421,-0.0736842105263158,True
